time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1762762639987983400,3354.6119833984376,64.43284951429814,1.7637400854887035,-1.0,41.90373176903961,16.84284936171025,-1.0,7.401719911151741,4.185061496767682,12.479456832423905,0.2742182503958801
1762762651988374300,3366.612374267578,64.3534331517294,0.7185619110417696,-1.0,41.90371533068814,16.763432999141514,-1.0,6.443800800780338,5.053902352074583,12.479477219102955,0.0
1762762665995665700,3380.6196657714845,64.3534331517294,0.7185619110417696,-1.0,41.90371152518032,16.763432999141514,-1.0,5.709619647201346,5.36689466560235,12.479464226455097,0.0
1762762675998144500,3390.62214453125,64.3534331517294,0.7185619110417696,-1.0,41.90370903961719,16.763432999141514,-1.0,5.203036285171021,5.40801409329811,12.47945539092568,0.0
1762762688999693800,3403.6236938476563,64.3534331517294,0.7185619110417696,-1.0,41.90370733037169,16.763432999141514,-1.0,4.783118297697847,6.175706677284615,12.479449772270284,0.0
1762762716000661200,3430.6246611328124,64.3534331517294,0.7185619110417696,-1.0,41.9037068462096,16.763432999141514,-1.0,4.155438794744805,5.882203384950491,12.479453338406003,0.0
1762762736000804900,3450.6248049316405,64.3534331517294,0.7185619110417696,-1.0,41.90370785258117,16.763432999141514,-1.0,3.7323723858845934,5.573914470764908,12.479463417305457,0.0
1762762739000814000,3453.6248139648437,64.3534331517294,0.7185619110417696,-1.0,41.90370672574626,16.763432999141514,-1.0,3.6648678456454102,5.479921144789765,12.47945707175219,0.0
1762762759000843000,3473.6248430175783,64.3534331517294,0.7185619110417696,-1.0,41.90370816378525,16.763432999141514,-1.0,3.131419449622018,6.183596475425522,12.47947013973117,0.0
1762762779001296100,3493.625296142578,64.3534331517294,0.7185619110417696,-1.0,41.9037081284531,16.763432999141514,-1.0,2.825240824721643,6.80805223257908,12.479472049693875,0.0
1762762801000732400,3515.624732421875,64.3534331517294,0.7185619110417696,-1.0,41.90370813523588,16.763432999141514,-1.0,2.5843351131976,7.454465260901475,12.47947360738233,0.0
1762762821000543500,3535.6245434570315,64.3534331517294,0.7185619110417696,-1.0,41.9037069219853,16.763432999141514,-1.0,2.426124581495115,7.16097859374205,12.47946707433236,0.0
1762762835000484600,3549.6244846191407,64.20792181231081,0.7185619110417696,-1.0,41.90370463795527,16.617921659722924,-1.0,5.103486975325331,5.00759812053494,12.479455631398736,0.0
1762762845000455700,3559.624455566406,64.20792181231081,0.7185619110417696,-1.0,41.90370455042946,16.617921659722924,-1.0,5.069169398023775,5.228159044261176,12.479456312612877,0.0
1762762855000433000,3569.624432861328,64.17033070232719,0.7185619110417696,-1.0,41.903708741969545,16.5803305497393,-1.0,5.045096303638418,5.3334000605826,12.479453976106088,0.0
1762762862000417800,3576.6244177246094,64.17033070232719,0.7185619110417696,-1.0,41.903709438790585,16.5803305497393,-1.0,4.665480247716661,6.00707389575705,12.479446438190474,0.0
1762762910000745200,3624.624745117187,64.17033070232719,0.7185619110417696,-1.0,41.90370866732712,16.5803305497393,-1.0,4.238562006785427,4.596789446447898,12.479433679724153,0.0
1762762962000422400,3676.624422363281,64.17033070232719,0.7185619110417696,-1.0,41.90370587847257,16.5803305497393,-1.0,4.056387856972148,4.3724980793159505,12.479420446285616,0.0
1762762976000376600,3690.624376464844,64.54236054327339,0.7185619110417696,-1.0,41.90370557287997,16.9523603906855,-1.0,3.740352473548493,4.726107212838239,12.479432877057228,0.0
1762762986000346600,3700.6243466796873,64.54236054327339,0.7185619110417696,-1.0,41.90370543649275,16.9523603906855,-1.0,3.578059006912764,5.165931321034025,12.479433331893672,0.0
1762762996000317000,3710.624316894531,64.54236054327339,0.7185619110417696,-1.0,41.903707849302464,16.9523603906855,-1.0,3.3120083205536917,6.1111303805276584,12.479448649117051,0.0
1762763006000286500,3720.624286376953,64.54236054327339,0.7185619110417696,-1.0,41.90370704060692,16.9523603906855,-1.0,3.2574407642405983,5.347339312346897,12.479444516864802,0.0
1762763024000234500,3738.624234375,64.58729012869298,0.7185619110417696,-1.0,41.90370608238642,16.997289976105094,-1.0,3.0397077778652495,5.256024082256383,12.479452814313625,0.0
1762763064000443000,3778.624442871094,64.61554306931794,0.7185619110417696,-1.0,41.90370347796609,17.025542916730046,-1.0,2.77741539878236,5.334567465927357,12.479452469362986,0.0
1762763069000419600,3783.6244196777343,64.26882503461093,2.0128865557940765,-1.0,41.9037028556418,16.678824882023036,-1.0,2.7492944771250176,3.0,12.47944906103178,0.3033954015083088
1762763079000378600,3793.6243786621094,64.26415541488677,1.5156492280021736,-1.0,41.90369737406166,16.674155262298882,-1.0,14.856184520650215,3.148386133350735,12.479425755152183,0.0448584621702694
1762763089000342000,3803.624342041016,64.0284790918231,1.6677569504738872,-1.0,41.90369484526706,16.43847893923521,-1.0,13.671349426039018,3.799623272010712,12.479372005782094,0.3387385389975682
1762763099000305200,3813.624305175781,63.95611488632858,-1.0,-1.0,41.90369128821164,16.366114733740687,-1.0,6.26562742006383,3.0,12.47939317074456,0.7116137430730543
1762763109000271000,3823.624270996094,64.05541559774429,2.938843748277414,-1.0,41.90369824274929,16.465415445156395,-1.0,5.245480548207978,3.0,12.47940797933304,0.6420658327452211
1762763119000236300,3833.624236328125,63.77842417173088,2.1596438124366166,-1.0,41.9037001392456,16.188424019142985,-1.0,5.31952066355069,3.522817779837564,12.47940281529013,0.5287276815162221
1762763129000201700,3843.624201660157,63.98404331319034,-1.0,-1.0,41.90370066377687,16.39404316060245,-1.0,12.370535967252437,3.0,12.479409722764114,0.8963884383574515
1762763139000168400,3853.6241684570314,64.68781239911914,1.303162054258544,-1.0,41.90367480146075,17.097812246531248,-1.0,13.155974403042103,5.757579596197707,12.47936223070058,0.0724462217452943
1762763149000135000,3863.6241350097657,64.35226009227335,2.014300217968567,-1.0,41.903675778739746,16.762259939685464,-1.0,10.394792244747029,3.4834892450388764,12.479425977352712,0.571138665201292
1762763159000481500,3873.624481445313,64.80172248743474,20.0,-1.0,41.90370904181917,17.211722334846854,-1.0,19.774614239851257,3.1935665023388418,12.479420544635447,0.3112991009134472
1762763169000469500,3883.624469482422,64.09555037133396,20.0,-1.0,41.903710943275186,16.505550218746066,-1.0,6.924763587733398,3.828470709327927,12.479374830250087,0.0
1762763179000423000,3893.6244228515625,63.99947208445519,1.6265366355167403,180.0,41.90370595005914,16.4094719318673,261.23892173970523,21.90217607076096,6.172498045008421,12.479311614141222,0.0168271837688065
1762763189000382200,3903.624382324219,64.0597778102383,1.307174619941467,180.0,41.90369239829291,16.46977765765041,261.2389269145818,13.179553871129034,8.86851916559228,12.4792962771801,0.0
1762763199000344300,3913.624344238281,64.32088431622833,1.814568148828765,180.0,41.90369313233968,16.73088416364044,261.2389240652908,28.36316721979221,4.35393159452229,12.47929182060398,0.2735580489308339
1762763209000307200,3923.6243071289064,63.94373320695013,20.0,180.0,41.903675206320315,16.353733054362237,261.23909324761667,9.346075817291402,3.0,12.479422846649998,0.5659539588080891
1762763233072807000,3947.6968068847655,65.14358806724222,-1.0,-1.0,41.90361762053265,17.55358791465433,-1.0,10.5646184310868,30.0,12.479363128401472,-1.0
1762763264340711200,3978.9647111816407,65.2269379772477,-1.0,-1.0,41.90378487689392,17.63693782465981,-1.0,19.98610477563535,30.0,12.479390003158148,-1.0
1762763286000038400,4000.6240383300783,62.75771526247263,1.0018169330162443,71.76511376924488,41.90376551688654,15.16771510988474,264.5804902897871,12.319243387909582,3.684057482059805,12.479354364982475,1.1308611900957637
1762763296000366300,4010.624366455078,64.54646089393646,0.7082015375572583,43.414619018313736,41.90372885282741,16.956460741348565,255.6956787109375,15.46146906181391,8.649911020351128,12.479283912820229,1.282858954462666
1762763306000364800,4020.6243647460938,64.03655968327075,0.9473335437632066,69.52825606350973,41.903707572360446,16.446559530682862,257.8706359863281,15.00544214660091,8.495681533252343,12.479164106246614,1.0945363536009505
1762763316000342300,4030.624342285156,64.46581498440355,0.8074047912980707,47.222919124603465,41.90368590355008,16.87581483181566,261.0708923339844,14.700687852178856,9.105514743325624,12.47900670214852,1.3772031221763197
1762763326000315600,4040.624315673828,63.973017514683306,0.9186601372083794,58.43255262978084,41.90366617090968,16.383017362095416,260.31353759765625,14.532549902052493,9.761813369110197,12.478843235619356,1.2731335711165477
1762763336000285200,4050.62428515625,63.052388654090464,0.9150613093815776,59.19189208855121,41.90364637337826,15.462388501502572,260.31353759765625,14.417549749237493,9.374949735997868,12.478687973838866,1.1960922900636843
1762763346000253400,4060.6242534179687,62.287438937462866,0.9336510025007126,76.63987072456443,41.903619854799544,14.697438784874976,260.15484619140625,14.34869500296582,8.983021329717666,12.47855194136501,0.8876911461881568
1762763357000216800,4071.624216796875,64.2039099149406,1.123540677546396,115.77154717297444,41.90362153065603,16.613909762352705,260.15484619140625,14.304393384081123,4.682963493055084,12.47856486824878,0.6694073262577226
1762763367000184600,4081.624184570313,63.30322030186653,2.3844961084299428,-1.0,41.90362526394724,15.71322014927864,260.31353759765625,14.28094403216559,3.0,12.47859405205749,0.6769673182113524
1762763377000150800,4091.624150878906,62.56042588595301,0.7125472174892992,49.37635686117805,41.90330767743499,14.97042573336512,160.08950054269565,14.266904060650392,3.0,12.478676401488652,1.1987936621566333
1762763387000117200,4101.6241171875,62.29707501735538,1.0791537722120572,68.37119812462855,41.90319159167091,14.707074864767492,164.6542763933086,14.259157981616958,3.0,12.478672062011212,1.2391030097696698
1762763397000084000,4111.624083984375,63.03271391801536,3.0066676465213193,-1.0,41.90314940116092,15.44271376542747,-1.0,14.304181853995791,3.0,12.478719780653035,0.6914730999268958
1762763407074505000,4121.698504882813,63.01368001382798,1.450728977810076,180.0,41.90313215161919,15.423679861240087,159.10159525754798,14.250687820648134,3.0,12.478705111630571,0.0
1762763419000009500,4133.624009521484,63.12649422045797,2.4015301753822547,-1.0,41.90313044535392,15.53649406787008,-1.0,15.146468423644045,3.0,12.478759281917732,0.7555867501324032
1762763431000273000,4145.624272949219,62.78859002608806,2.199085252022879,180.0,41.90316641852085,15.198589873500168,148.76925979225433,16.547137300662015,3.0,12.47870936407166,0.0
1762763492155777000,4206.779777099609,64.07776901245117,-1.0,-1.0,41.90352927695709,16.48776885986328,-1.0,21.21224725892107,175.0218989117432,12.47845859259691,-1.0
1762763513000056300,4227.624056396485,63.22906739730388,1.2630870958456186,61.63904961881173,41.90362470067274,15.639067244715989,179.82540191862415,10.953688717656863,3.0,12.478377632309542,1.622160909882263
1762763522000028700,4236.6240285644535,63.34300851263106,0.8741244604805636,64.54246329252545,41.903636475608586,15.753008360043168,275.1001663190327,9.892542316981244,6.409030931043086,12.478396264518016,0.9992022548988122
1762763531999998200,4246.623998291016,63.300072494894266,0.7182400711727958,53.252797977689376,41.903567728362674,15.710072342306376,247.04401694410865,14.245954646518424,10.04674706311302,12.478311793492953,1.090510658017906
1762763541999967000,4256.623967041016,63.500264808535576,0.933239817011735,51.07686627865902,41.90353096748113,15.910264655947683,247.2755876888687,14.245954637188447,9.906682814296047,12.47818263384954,1.45145947005097
1762763551999176000,4266.62317602539,63.267989301122725,0.8469415471395672,76.99770970291458,41.90346795522644,15.677989148534834,245.5586168714382,14.245954609657009,10.69023685588985,12.478081950806883,0.8607358898597038
1762763561999429000,4276.623429199219,62.023601294495165,0.844465983453154,70.45894349735823,41.90344538594661,14.433601141907276,255.4865760827631,14.245954586692427,10.037636617489063,12.477964653049405,0.8727351296282505
1762763571999612200,4286.623612060547,62.576919896528125,1.327665012125324,-1.0,41.90347446786334,14.986919743940234,340.4926486128575,14.2459545936806,6.477506561904715,12.47792227525568,0.2842046397674027
1762763581999703800,4296.623703857422,61.615800007246435,0.9359894218126288,67.04390726496916,41.90360934522393,14.025799854658544,15.512176513671877,14.24595466235882,7.782500368741096,12.477930476672606,0.9430423145887132
1762763591999747800,4306.623747802734,62.614495378918946,1.2852778503369744,-1.0,41.90367392664943,15.024495226331055,15.512176513671877,14.245954595025957,7.532524377620934,12.477937359691817,0.1077809675143995
1762763601999767300,4316.623767333985,62.168025826103985,0.9599987163071072,61.446757339547005,41.90368587706036,14.578025673516096,286.4271016019256,14.245954592351625,5.405466745355976,12.477803719757974,1.2613945862548597
1762763611999772700,4326.623772705078,62.37162451446056,0.911521868905343,66.92617031229601,41.90373247451937,14.781624361872671,268.9005126953125,14.245954564741249,7.567783133710328,12.477625647033427,1.068792205633805
1762763621999770000,4336.623770019532,61.07975472789258,0.941955364481158,116.21152200197784,41.903723448516466,13.489754575304689,264.99761962890625,14.245954575869591,7.546387104898359,12.477474238386543,0.5786852864418357
1762763631999764700,4346.623764648438,61.12071559764445,0.7632926136955248,49.413736956159134,41.903700473409174,13.530715445056558,264.99761962890625,14.24595459084336,7.968964991612542,12.477294443779194,1.2421493804015864
1762763641999757800,4356.6237578125,60.69689447525889,0.7781001620719149,57.14574297586415,41.903667219300104,13.106894322670996,266.6423645019531,14.245954583482494,6.614852859852625,12.477126850224126,1.0589369758283844
1762763651999748900,4366.623748779297,61.77568864542991,0.7009920332184474,48.50445504124306,41.90370044890199,14.18568849284202,266.6423645019531,14.245954607143334,5.174046249665781,12.476980953669216,1.1100947976486046
1762763661999740200,4376.623740234375,60.49937555938959,0.934270397200867,67.03008664499288,41.90371006334278,12.9093754068017,264.1027526855469,14.245954614185743,5.435254644646447,12.476818017067986,1.1204999696824889
1762763671999714300,4386.623714355469,60.61765543371439,1.4583684529380152,-1.0,41.9037049719845,13.0276552811265,264.6385498046875,14.245954590643011,4.366863026402318,12.47674818631718,0.1047294787352147
1762763681999812600,4396.6238125,60.08685795683414,1.2028880885915192,-1.0,41.90369990007396,12.496857804246249,264.6385498046875,14.245954590575272,3.0,12.476675842369122,0.0
1762763693074135800,4407.698135742187,60.03732333891094,1.9941468901005015,-1.0,41.90370339622304,12.447323186323048,264.6385498046875,14.245954590936886,3.0,12.476725710153165,0.0936653333955835
1762763703075541500,4417.699541503906,60.12392719835043,1.448004103185666,-1.0,41.90370312632214,12.53392704576254,264.6385498046875,11.04289383678485,3.0,12.476721860372436,0.0
1762763713071315700,4427.695315673828,60.127646297216415,2.322179898351507,-1.0,41.903702451396725,12.537646144628525,264.6385498046875,11.329692477863672,3.0,12.476712233502765,0.7946004848754692
1762763725030189300,4439.6541892089845,59.94481101632118,1.6876145831734286,-1.0,41.90370359274564,12.354810863733292,264.6385498046875,11.340442535919246,3.0,12.476728513246492,0.0103570942679187
1762763779352988000,4493.976987792968,62.31177108266336,-1.0,-1.0,41.903721760859,14.721770930075472,-1.0,18.76894609913452,30.0,12.47674086672263,-1.0
1762763832359079000,4546.983078857422,62.31032485961914,-1.0,-1.0,41.90372067130021,14.720324707031253,-1.0,9.474594577386297,30.0,12.476719867517636,-1.0
1762763902013546800,4616.637546630859,59.37948483694345,1.2665768312873944,180.0,41.90374489337342,11.789484684355555,308.9523551446391,7.237752759121992,3.5556870780474608,12.476726464961002,0.0
1762763912000152000,4626.624152099609,59.37948483694345,0.9706710428925732,180.0,41.903746406579906,11.789484684355555,308.9523551446391,7.992422012565442,3.0,12.47672536539741,0.0
1762763922000238600,4636.624238525391,60.22808335348964,1.4122852412909983,180.0,41.90372454820261,12.638083200901749,204.71290161355125,8.640030754588656,3.3583993512078085,12.476737861537378,0.0468823836562846
1762763932000313300,4646.624313232422,60.05046943295747,3.2161497751817736,180.0,41.90374387521757,12.46046928036958,204.7129238291465,15.183893994833351,3.0,12.4767604360163,0.2295382789183438
1762763942000356000,4656.624356201172,60.042745331302285,2.124632470056675,180.0,41.90377786382994,12.452745178714396,204.71287499454797,14.245954590539874,3.0,12.476684661829196,0.1544274720396352
1762763964000404500,4678.624404541016,60.63944543153048,1.1383342711004902,-1.0,41.903792834857576,13.049445278942583,-1.0,42.498320491047046,3.0,12.47669204831434,0.0
1762763974000416300,4688.624416259766,60.63944543153048,0.7540496716388491,-1.0,41.903946404718155,13.049445278942583,-1.0,24.417480519327903,3.0,12.476688105377502,0.0
1762764004000445200,4718.62444506836,60.05855750758201,1.6847884415297631,180.0,41.90373337570666,12.468557354994118,180.46323712286312,14.245954590575272,3.0,12.476729587662575,0.0
1762764006000447700,4720.624447753907,60.05855750758201,1.748474614395624,180.0,41.90373337570666,12.468557354994118,180.46323712286312,14.24595459057527,3.0,12.476729587662575,0.0
1762764033000472600,4747.62447265625,59.97618683055043,1.635302344180691,-1.0,41.903948234047384,12.386186677962542,-1.0,27.543368843177163,3.0,12.476686114763725,0.4151882827281952
1762764055068066000,4769.69206616211,60.2071018461138,1.856877181903905,180.0,41.903743996002525,12.61710169352591,143.24883032029138,5.753593921006385,3.0,12.476823935404184,0.0339965853962943
1762764099562062000,4814.186062011719,62.30894012451172,-1.0,-1.0,41.90372675717736,14.718939971923833,-1.0,15.20547380113976,30.847819206259707,12.476733180986658,-1.0
1762764149354114000,4863.978114013672,62.31030197143555,-1.0,-1.0,41.90372403466368,14.72030181884766,-1.0,7.755128539312382,30.365769518437503,12.47673054259879,-1.0
1762764170012847900,4884.63684790039,59.082517670467496,1.6721954496200822,180.0,41.90373665969086,11.492517517879604,129.54690130189653,10.547110975934231,3.0,12.4767107325671,0.0
1762764180000548400,4894.624548339843,59.082517670467496,1.3629428131086574,180.0,41.90373757354142,11.492517517879604,129.54690130189653,11.038246955798323,3.0,12.476703581662967,0.0
1762764201000414500,4915.624414550782,60.032446736469865,0.8391127900476318,-1.0,41.90373874348038,12.442446583881974,-1.0,12.1428193462942,3.301847219467143,12.476699321705505,0.0
1762764228000460000,4942.624459960937,60.05547074135393,1.346107180620063,180.0,41.90376403254906,12.465470588766038,129.54691603228775,14.24595459057527,8.32286166776574,12.476703558399755,0.0
1762764249000483000,4963.624483154297,59.92651166487485,2.7537657867424667,180.0,41.90378289672847,12.33651151228696,129.54691373908426,14.245954592164647,3.0,12.476700604724169,0.2140690141725735
1762764263000498200,4977.624498291016,60.07644297834486,2.6810857290802033,180.0,41.90376242725008,12.486442825756969,134.5402244981229,14.245954590526084,3.0,12.476705188953591,1.0338671444082916
1762764277000512000,4991.62451196289,60.15660094469786,2.956585911165524,180.0,41.90377312350497,12.566600792109966,134.5402239254624,14.245954590880418,3.0,12.47670438915708,0.4563012036097978
1762764300428743000,5015.052742919922,62.31030197143555,-1.0,-1.0,41.903728267154015,14.72030181884766,-1.0,20.965367936832617,30.0,12.47672392031036,-1.0
1762764320000555500,5034.624555419922,60.04979466274381,0.7951193536746863,50.07199282636533,41.903715942242506,12.459794510155916,237.28016309205415,14.245954565582554,3.647739657201125,12.47668279091556,1.2404336701691532
1762764330000449300,5044.62444921875,60.83034067321569,0.9162870569526136,68.01874218061461,41.90363946182502,13.240340520627797,243.99343872070312,14.245954596880544,7.640158642853826,12.4765483228494,1.0872091756447044
1762764340000431400,5054.624431396484,61.745567947626114,0.9059988168121368,82.93075667926885,41.90367279627707,14.155567795038223,243.99343872070312,14.245954544394452,10.367211933200329,12.47644191252116,0.8604235242968199
1762764350000438800,5064.624438720703,61.83179161697626,0.934751123475165,79.35761336371323,41.90361494473016,14.24179146438837,243.3182678222656,14.24595456598959,9.74423545614343,12.476352313028938,0.9294189882794526
1762764360000447200,5074.624447265625,60.44869912788272,0.6786121640388283,48.039575161365654,41.903573569244955,12.858698975294828,242.6627197265625,14.245954572653062,8.505569852300479,12.4762405099503,0.8965638707210927
1762764370000455400,5084.624455322266,60.73837814480066,0.7813327855370036,94.13371942738932,41.90353568194964,13.148377992212772,242.6627197265625,14.245954568963956,8.631469073086002,12.476133075631775,0.6300779634991862
1762764380000464100,5094.624464111328,60.096908452920616,0.9875258607186332,150.2044913155151,41.9035011093874,12.506908300332723,242.642333984375,14.245954559930222,7.670194622469973,12.476027153223438,0.5273019166454502
1762764390000474400,5104.624474365234,60.78415418136865,1.3417089392463486,-1.0,41.903502088058175,13.194154028780758,242.642333984375,14.24595459057527,9.366945883009894,12.47600950073484,0.0
1762764401000487700,5115.6244877929685,60.18152968399227,0.897853809468651,50.77474358839179,41.90347720427165,12.591529531404376,242.37649536132812,14.245954582010878,9.487614653245265,12.475957534907982,1.388663363069593
1762764411000496400,5125.62449633789,60.52705362252891,0.8913639879705016,57.05200632978573,41.90341690483421,12.93705346994102,242.37649536132812,14.245954584961098,4.391179780517342,12.4758179456018,1.265346254879992
1762764421000506400,5135.624506347656,60.49908741377294,0.9233250389259808,51.623077297870175,41.90331053860405,12.90908726118505,242.37649536132812,14.24595461190107,4.612498838271144,12.47568996241377,1.4487700411491875
1762764431000516900,5145.6245168457035,60.68828033935279,0.9047786280832992,54.42060932374401,41.90327527256286,13.098280186764896,244.4483642578125,14.245954567874811,7.008768496925871,12.475532720780777,1.3361469674126427
1762764441000526800,5155.6245268554685,60.5127297276631,0.9068346167512435,56.18734672581918,41.9032193073219,12.92272957507521,243.8499755859375,14.24595458758009,4.3154018463082116,12.475390794631824,1.3016371731894918
1762764451000109800,5165.624109863281,61.06962892785669,0.9011244862450072,56.25294771608013,41.90317713119017,13.479628775268791,246.22879028320312,14.245954524915852,8.20405490206482,12.475233568471095,1.2968658225706342
1762764461000180500,5175.624180419922,62.17840142548084,0.714779184000046,37.12180544073656,41.90305608463824,14.588401272892952,186.03509521484375,14.245954491397905,10.952645668637045,12.475177514193282,1.5365987654046354
1762764471000253200,5185.624253173828,62.36338901799172,0.8924704837945895,51.27504617320628,41.902927661170736,14.773388865403833,186.03509521484375,14.245954519398063,9.21732873686639,12.475146415339962,1.3849823717102896
1762764481000298500,5195.6242985839845,61.11400061380118,0.9019996067030348,45.858954799958234,41.9028180629696,13.52400046121329,185.67132568359375,14.245954467298295,6.3264999918319935,12.47510291065716,1.5797797680110788
1762764491000330000,5205.624330078125,60.35482688806951,1.0036954319527298,65.23190637235766,41.90271115229346,12.76482673548162,186.13937377929688,14.245954550880295,5.153240518709316,12.475087422385531,1.233715523292535
1762764501000353800,5215.624353759766,61.19347036164254,0.9761709943401096,55.47411966802289,41.90258885781236,13.603470209054649,186.9487762451172,14.245954573828175,4.3652949493647535,12.475069362800618,1.2982353510688398
1762764511000373800,5225.624373779297,60.3355706660077,0.9921659834291204,82.13514348925598,41.902472042496655,12.745570513419809,186.9487762451172,14.245954575593752,3.628062407657074,12.47505286749987,0.977735711423011
1762764521000391400,5235.624391357422,60.388699401170015,0.9727378408227207,80.22587470327805,41.90237870171722,12.798699248582125,186.9487762451172,14.245954566799352,4.405085610322655,12.475057889008474,0.9667731007007194
1762764531000409300,5245.624409423828,61.38937044143677,0.961014344255056,70.03845879804256,41.90226045653186,13.799370288848875,185.9986114501953,14.245954513976091,7.749669667603436,12.475062441131817,1.0745628327167505
1762764541000425000,5255.624425048828,60.74688639584929,0.9218134648800907,52.015775415640114,41.90213434049794,13.156886243261397,184.6733856201172,14.245954514706252,7.120700486577375,12.475053849817286,1.433698175674493
1762764551000441600,5265.6244416503905,60.35499784629792,1.1691662135858478,48.638565166879374,41.90199284394985,12.76499769371003,183.3957977294922,14.245954539964496,5.552683377223542,12.47500859935936,1.944708454089134
1762764561000457200,5275.62445727539,60.329328782856464,0.7908351001044418,88.62473159878046,41.90194325900329,12.739328630268574,183.3957977294922,14.245954572664482,5.149381787575866,12.47502437305434,0.7154630013014271
1762764571000473000,5285.624473144531,60.957029595039785,0.9901558869653724,58.31290237340309,41.901710835295425,13.367029442451894,282.9493713378906,14.245954531210389,5.493529646224485,12.474991385554247,1.375834340913058
1762764581000362800,5295.624362792969,60.69555342756212,0.9781841994024582,58.540474600088025,41.9016926956192,13.105553274974229,282.9493713378906,14.245954572875815,6.803396967507872,12.474986796670732,1.3079267392228098
1762764592000409000,5306.624409179687,61.13118030689657,1.0475518658309992,73.71436434089952,41.90164258638664,13.541180154308677,282.9493713378906,14.245954538218408,6.41770459207763,12.474982658759563,1.1505289825281466
1762764602000448300,5316.624448242187,61.17932062782347,0.8982991077391889,58.45522681732522,41.901657327062296,13.58932047523558,278.3083190917969,27.994257672042625,5.64036820679678,12.474887616059004,1.243143233129884
1762764612000477000,5326.624476806641,60.76821810565889,0.8891825979585365,62.47173727449311,41.90128508085863,13.178217953070998,191.21291393637708,14.24595455850888,5.134428138175768,12.47483813059184,1.0606781721161975
1762764622000500200,5336.624500244141,61.225712141022086,1.1035626121117892,72.73493364437566,41.9011448826875,13.635711988434196,187.0420684814453,14.245954528751613,4.946687032174723,12.474863655708846,1.2288916882782588
1762764632000521700,5346.624521728516,61.852074473164976,1.000268751224833,94.28272822578845,41.90101306044867,14.262074320577083,185.8709259033203,14.245954553267923,5.510592700925293,12.474844209255664,0.8275754388638438
1762764642000540700,5356.624540771484,61.40409127064049,0.9081552448133392,93.08743581386716,41.90091096407942,13.814091118052602,185.8709259033203,14.24595454063336,6.762244661734398,12.474830155925464,0.6833297685000459
1762764652000559400,5366.624559326172,61.78688351158053,0.8980612120039367,80.32536311508957,41.90080000057155,14.196883358992636,184.74346923828125,14.245954524555737,6.6037314971844285,12.474817607487909,0.9002567113856172
1762764662000577500,5376.624577636719,61.98835450410843,0.7184182885541169,43.945793706061785,41.90067884538968,14.398354351520538,184.74346923828125,14.24595449512124,6.812954278323497,12.474804150870591,1.3222764236028428
1762764673000597200,5387.624597167969,61.6857930207625,0.9291234128628376,144.23441374626157,41.90056381710091,14.095792868174613,272.9617004394531,14.245954560489604,9.384491993436338,12.474779591052286,0.4840002672650237
1762764683000616200,5397.624616210937,62.340908309444785,0.994674297933869,59.98883726297922,41.90056715717616,14.750908156856894,270.0,14.2459546151908,7.145044929947515,12.474663328057575,1.3323497289830093
1762764693000633600,5407.624633544922,61.78894887678325,1.0120794103795283,68.0867810241623,41.90056367586919,14.19894872419536,267.2800598144531,14.245954607543458,5.468739513634484,12.474496533352122,1.199920622495441
1762764703000498200,5417.624498291016,61.724293030798435,0.8209955511964633,69.07679513743123,41.90054301718703,14.134292878210545,265.75982666015625,14.245954600610908,6.669523927999585,12.474336045433706,0.8865903448308502
1762764713000500200,5427.624500244141,61.201268937438726,0.9961154238092096,130.17210124861455,41.90052860238786,13.611268784850836,268.41259765625,14.245954598100068,5.799449111906843,12.474186758870054,0.5543298278914588
1762764723000506400,5437.624506347656,61.869025295600295,1.03941371352188,57.41534583228157,41.90053016625653,14.279025143012404,270.0,14.245954567565184,4.217476810327709,12.47399693456136,1.466771417307574
1762764733000520200,5447.624520263672,61.36384422145784,0.8397205287389964,56.92752091666316,41.900541691487206,13.773844068869948,227.96678161621097,14.245954564059993,4.894128642311676,12.47384840528985,1.1708295769815256
1762764743000533000,5457.624532958985,62.59915103018284,0.9467785756834938,57.33935771120976,41.90050894017255,15.009150877594948,209.1491851806641,14.245954526059622,6.72506528258679,12.473797252593014,1.2957253134504405
1762764753000549400,5467.624549316406,62.3262295993045,0.9794662590476736,60.431954172193194,41.90051647856186,14.736229446716608,271.1326599121094,14.245954537036038,7.730270330981684,12.47347338374863,1.269107528837198
1762764763000566500,5477.62456640625,62.49761129543185,0.8895257704083722,60.91760709689584,41.90051707092192,14.907611142843962,270.0,14.245954528752293,8.808008104563907,12.473302061978243,1.1804693783452955
1762764773000583400,5487.624583496094,61.478293646126986,0.9397614486242206,70.29753921210849,41.90051591657849,13.888293493539097,269.385009765625,14.24595448918084,11.585731116559124,12.473137827142123,1.009800870012169
1762764783000600300,5497.624600341797,61.34336448367685,0.7195265828781255,41.448588556848925,41.900376862666555,13.75336433108896,177.08045959472656,14.245954398085246,10.219742864695498,12.473121067038823,1.4029141381970258
1762764793000618500,5507.624618408203,61.67774798907339,1.0530291568900654,60.01000683738216,41.90022592357741,14.087747836485503,177.1599578857422,14.245954527863006,4.5030889873897255,12.473167073697168,1.4217962109383515
